session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,1,r0jay8hc,637,csr_3_stageT,WaitPage_F2,1495349640,37,23,False
3,1,r0jay8hc,638,csr_3_stageT,Nature,1495349689,49,23,False
3,1,r0jay8hc,639,csr_3_stageT,Results,1495349717,28,23,False
3,1,r0jay8hc,648,csr_3_stageT,WaitPage,1495349718,1,24,False
3,1,r0jay8hc,651,csr_3_stageT,WaitPage_F1,1495349728,10,24,False
3,1,r0jay8hc,652,csr_3_stageT,F_Stage2,1495349740,12,24,False
3,1,r0jay8hc,653,csr_3_stageT,WaitPage_A1,1495349740,0,24,False
3,1,r0jay8hc,655,csr_3_stageT,WaitPage_F2,1495349758,18,24,False
3,1,r0jay8hc,656,csr_3_stageT,Nature,1495349768,10,24,False
3,1,r0jay8hc,657,csr_3_stageT,Results,1495349776,8,24,False
3,1,r0jay8hc,666,csr_3_stageT,WaitPage,1495349776,0,25,False
3,1,r0jay8hc,669,csr_3_stageT,WaitPage_F1,1495349784,8,25,False
3,1,r0jay8hc,670,csr_3_stageT,F_Stage2,1495349791,7,25,False
3,1,r0jay8hc,671,csr_3_stageT,WaitPage_A1,1495349791,0,25,False
3,1,r0jay8hc,673,csr_3_stageT,WaitPage_F2,1495349799,8,25,False
3,1,r0jay8hc,674,csr_3_stageT,Nature,1495349803,4,25,False
3,1,r0jay8hc,675,csr_3_stageT,Results,1495349819,16,25,False
3,1,r0jay8hc,684,csr_3_stageT,WaitPage,1495349819,0,26,False
3,1,r0jay8hc,687,csr_3_stageT,WaitPage_F1,1495349824,5,26,False
3,1,r0jay8hc,688,csr_3_stageT,F_Stage2,1495349829,5,26,False
3,1,r0jay8hc,689,csr_3_stageT,WaitPage_A1,1495349830,1,26,False
3,1,r0jay8hc,691,csr_3_stageT,WaitPage_F2,1495349836,6,26,False
3,1,r0jay8hc,692,csr_3_stageT,Nature,1495349839,3,26,False
3,1,r0jay8hc,693,csr_3_stageT,Results,1495349844,5,26,False
3,1,r0jay8hc,702,csr_3_stageT,WaitPage,1495349845,1,27,False
3,1,r0jay8hc,705,csr_3_stageT,WaitPage_F1,1495349855,10,27,False
3,1,r0jay8hc,706,csr_3_stageT,F_Stage2,1495349859,4,27,False
3,1,r0jay8hc,707,csr_3_stageT,WaitPage_A1,1495349859,0,27,False
3,1,r0jay8hc,709,csr_3_stageT,WaitPage_F2,1495349869,10,27,False
3,1,r0jay8hc,710,csr_3_stageT,Nature,1495349877,8,27,False
3,1,r0jay8hc,711,csr_3_stageT,Results,1495349883,6,27,False
3,1,r0jay8hc,720,csr_3_stageT,WaitPage,1495349883,0,28,False
3,1,r0jay8hc,723,csr_3_stageT,WaitPage_F1,1495349887,4,28,False
3,1,r0jay8hc,724,csr_3_stageT,F_Stage2,1495349891,4,28,False
3,1,r0jay8hc,725,csr_3_stageT,WaitPage_A1,1495349891,0,28,False
3,1,r0jay8hc,727,csr_3_stageT,WaitPage_F2,1495349896,5,28,False
3,1,r0jay8hc,728,csr_3_stageT,Nature,1495349901,5,28,False
3,1,r0jay8hc,729,csr_3_stageT,Results,1495349906,5,28,False
3,1,r0jay8hc,738,csr_3_stageT,WaitPage,1495349906,0,29,False
3,1,r0jay8hc,741,csr_3_stageT,WaitPage_F1,1495349913,7,29,False
3,1,r0jay8hc,742,csr_3_stageT,F_Stage2,1495349918,5,29,False
3,1,r0jay8hc,743,csr_3_stageT,WaitPage_A1,1495349918,0,29,False
3,1,r0jay8hc,745,csr_3_stageT,WaitPage_F2,1495349929,11,29,False
3,1,r0jay8hc,746,csr_3_stageT,Nature,1495349934,5,29,False
3,1,r0jay8hc,747,csr_3_stageT,Results,1495349938,4,29,False
3,1,r0jay8hc,756,csr_3_stageT,WaitPage,1495349938,0,30,False
3,1,r0jay8hc,759,csr_3_stageT,WaitPage_F1,1495349943,5,30,False
3,1,r0jay8hc,760,csr_3_stageT,F_Stage2,1495349950,7,30,False
3,1,r0jay8hc,761,csr_3_stageT,WaitPage_A1,1495349950,0,30,False
3,1,r0jay8hc,763,csr_3_stageT,WaitPage_F2,1495349955,5,30,False
3,1,r0jay8hc,764,csr_3_stageT,Nature,1495349957,2,30,False
3,1,r0jay8hc,765,csr_3_stageT,Results,1495349960,3,30,False
3,1,r0jay8hc,774,csr_3_stageT,WaitPage,1495349960,0,31,False
3,1,r0jay8hc,777,csr_3_stageT,WaitPage_F1,1495349965,5,31,False
3,1,r0jay8hc,778,csr_3_stageT,F_Stage2,1495349968,3,31,False
3,1,r0jay8hc,779,csr_3_stageT,WaitPage_A1,1495349968,0,31,False
3,1,r0jay8hc,781,csr_3_stageT,WaitPage_F2,1495349974,6,31,False
3,1,r0jay8hc,782,csr_3_stageT,Nature,1495349978,4,31,False
3,1,r0jay8hc,783,csr_3_stageT,Results,1495349980,2,31,False
3,1,r0jay8hc,792,csr_3_stageT,WaitPage,1495349981,1,32,False
3,1,r0jay8hc,795,csr_3_stageT,WaitPage_F1,1495349986,5,32,False
3,1,r0jay8hc,796,csr_3_stageT,F_Stage2,1495349990,4,32,False
3,1,r0jay8hc,797,csr_3_stageT,WaitPage_A1,1495349990,0,32,False
3,1,r0jay8hc,799,csr_3_stageT,WaitPage_F2,1495349995,5,32,False
3,1,r0jay8hc,800,csr_3_stageT,Nature,1495349998,3,32,False
3,1,r0jay8hc,801,csr_3_stageT,Results,1495350000,2,32,False
3,1,r0jay8hc,802,csr_3_stageT,FinalResults1,1495350215,215,32,False
3,2,6dsf0as6,1,csr_0_realeffort,Instructions1,1495347038,203,127,True
3,2,6dsf0as6,10,csr_0_realeffort,TranscribeTask,1495347044,6,129,False
3,2,6dsf0as6,14,csr_0_realeffort,TranscribeTask,1495347047,3,130,False
3,2,6dsf0as6,18,csr_0_realeffort,TranscribeTask,1495347053,6,131,False
3,2,6dsf0as6,22,csr_0_realeffort,TranscribeTask,1495347057,4,132,False
3,2,6dsf0as6,26,csr_0_realeffort,TranscribeTask,1495347061,4,133,False
3,2,6dsf0as6,30,csr_0_realeffort,TranscribeTask,1495347067,6,134,False
3,2,6dsf0as6,34,csr_0_realeffort,TranscribeTask,1495347073,6,135,False
3,2,6dsf0as6,38,csr_0_realeffort,TranscribeTask,1495347076,3,136,False
3,2,6dsf0as6,42,csr_0_realeffort,TranscribeTask,1495347079,3,137,False
3,2,6dsf0as6,46,csr_0_realeffort,TranscribeTask,1495347084,5,138,False
3,2,6dsf0as6,50,csr_0_realeffort,TranscribeTask,1495347089,5,139,False
3,2,6dsf0as6,54,csr_0_realeffort,TranscribeTask,1495347093,4,140,False
3,2,6dsf0as6,58,csr_0_realeffort,TranscribeTask,1495347096,3,141,False
3,2,6dsf0as6,62,csr_0_realeffort,TranscribeTask,1495347103,7,142,False
3,2,6dsf0as6,66,csr_0_realeffort,TranscribeTask,1495347106,3,143,False
3,2,6dsf0as6,70,csr_0_realeffort,TranscribeTask,1495347110,4,144,False
3,2,6dsf0as6,74,csr_0_realeffort,TranscribeTask,1495347113,3,145,False
3,2,6dsf0as6,78,csr_0_realeffort,TranscribeTask,1495347118,5,146,False
3,2,6dsf0as6,82,csr_0_realeffort,TranscribeTask,1495347122,4,147,False
3,2,6dsf0as6,86,csr_0_realeffort,TranscribeTask,1495347127,5,148,False
3,2,6dsf0as6,90,csr_0_realeffort,TranscribeTask,1495347133,6,149,False
3,2,6dsf0as6,94,csr_0_realeffort,TranscribeTask,1495347135,2,150,False
3,2,6dsf0as6,98,csr_0_realeffort,TranscribeTask,1495347140,5,151,False
3,2,6dsf0as6,102,csr_0_realeffort,TranscribeTask,1495347143,3,152,False
3,2,6dsf0as6,106,csr_0_realeffort,TranscribeTask,1495347146,3,153,False
3,2,6dsf0as6,110,csr_0_realeffort,TranscribeTask,1495347149,3,154,False
3,2,6dsf0as6,114,csr_0_realeffort,TranscribeTask,1495347153,4,155,False
3,2,6dsf0as6,118,csr_0_realeffort,TranscribeTask,1495347155,2,156,False
3,2,6dsf0as6,122,csr_0_realeffort,TranscribeTask,1495347157,2,157,False
3,2,6dsf0as6,126,csr_0_realeffort,TranscribeTask,1495347158,1,158,False
3,2,6dsf0as6,399,csr_0_realeffort,ResultsWaitPage,1495347173,15,226,False
3,2,6dsf0as6,404,csr_0_realeffort,TaskResults,1495347212,39,227,False
3,2,6dsf0as6,505,csr_1_quiz,Instructions,1495347560,348,6,True
3,2,6dsf0as6,506,csr_1_quiz,quiz,1495347590,30,6,False
3,2,6dsf0as6,507,csr_1_quiz,quiz_sol,1495347630,40,6,False
3,2,6dsf0as6,510,csr_1_quiz,quiz,1495347647,17,7,False
3,2,6dsf0as6,511,csr_1_quiz,quiz_sol,1495347648,1,7,False
3,2,6dsf0as6,514,csr_1_quiz,quiz,1495347706,58,8,False
3,2,6dsf0as6,515,csr_1_quiz,quiz_sol,1495347708,2,8,False
3,2,6dsf0as6,518,csr_1_quiz,quiz,1495347757,49,9,False
3,2,6dsf0as6,519,csr_1_quiz,quiz_sol,1495347761,4,9,False
3,2,6dsf0as6,522,csr_1_quiz,quiz,1495347796,35,10,False
3,2,6dsf0as6,523,csr_1_quiz,quiz_sol,1495347798,2,10,False
3,2,6dsf0as6,524,csr_1_quiz,WaitPage,1495347918,120,10,False
3,2,6dsf0as6,525,csr_2_vcm,WaitPage1,1495347989,71,23,False
3,2,6dsf0as6,526,csr_2_vcm,Instructions,1495347994,5,23,False
3,2,6dsf0as6,527,csr_2_vcm,WaitPage,1495348007,13,23,False
3,2,6dsf0as6,528,csr_2_vcm,SelectInvestment,1495348072,65,23,False
3,2,6dsf0as6,529,csr_2_vcm,WaitPage2,1495348072,0,23,False
3,2,6dsf0as6,530,csr_2_vcm,SelectInvestment_Review,1495348101,29,23,False
3,2,6dsf0as6,531,csr_2_vcm,ShuffleWaitPage,1495348278,177,23,False
3,2,6dsf0as6,536,csr_2_vcm,WaitPage,1495348279,1,24,False
3,2,6dsf0as6,537,csr_2_vcm,SelectInvestment,1495348296,17,24,False
3,2,6dsf0as6,538,csr_2_vcm,WaitPage2,1495348310,14,24,False
3,2,6dsf0as6,539,csr_2_vcm,SelectInvestment_Review,1495348332,22,24,False
3,2,6dsf0as6,540,csr_2_vcm,ShuffleWaitPage,1495348366,34,24,False
3,2,6dsf0as6,545,csr_2_vcm,WaitPage,1495348367,1,25,False
3,2,6dsf0as6,546,csr_2_vcm,SelectInvestment,1495348383,16,25,False
3,2,6dsf0as6,547,csr_2_vcm,WaitPage2,1495348397,14,25,False
3,2,6dsf0as6,548,csr_2_vcm,SelectInvestment_Review,1495348414,17,25,False
3,2,6dsf0as6,549,csr_2_vcm,ShuffleWaitPage,1495348439,25,25,False
3,2,6dsf0as6,554,csr_2_vcm,WaitPage,1495348440,1,26,False
3,2,6dsf0as6,555,csr_2_vcm,SelectInvestment,1495348448,8,26,False
3,2,6dsf0as6,556,csr_2_vcm,WaitPage2,1495348455,7,26,False
3,2,6dsf0as6,557,csr_2_vcm,SelectInvestment_Review,1495348472,17,26,False
3,2,6dsf0as6,558,csr_2_vcm,ShuffleWaitPage,1495348505,33,26,False
3,2,6dsf0as6,563,csr_2_vcm,WaitPage,1495348505,0,27,False
3,2,6dsf0as6,564,csr_2_vcm,SelectInvestment,1495348516,11,27,False
3,2,6dsf0as6,565,csr_2_vcm,WaitPage2,1495348519,3,27,False
3,2,6dsf0as6,566,csr_2_vcm,SelectInvestment_Review,1495348530,11,27,False
3,2,6dsf0as6,567,csr_2_vcm,ShuffleWaitPage,1495348537,7,27,False
3,2,6dsf0as6,572,csr_2_vcm,WaitPage,1495348538,1,28,False
3,2,6dsf0as6,573,csr_2_vcm,SelectInvestment,1495348549,11,28,False
3,2,6dsf0as6,574,csr_2_vcm,WaitPage2,1495348551,2,28,False
3,2,6dsf0as6,575,csr_2_vcm,SelectInvestment_Review,1495348564,13,28,False
3,2,6dsf0as6,576,csr_2_vcm,ShuffleWaitPage,1495348582,18,28,False
3,2,6dsf0as6,581,csr_2_vcm,WaitPage,1495348583,1,29,False
3,2,6dsf0as6,582,csr_2_vcm,SelectInvestment,1495348594,11,29,False
3,2,6dsf0as6,583,csr_2_vcm,WaitPage2,1495348596,2,29,False
3,2,6dsf0as6,584,csr_2_vcm,SelectInvestment_Review,1495348609,13,29,False
3,2,6dsf0as6,585,csr_2_vcm,ShuffleWaitPage,1495348654,45,29,False
3,2,6dsf0as6,590,csr_2_vcm,WaitPage,1495348655,1,30,False
3,2,6dsf0as6,591,csr_2_vcm,SelectInvestment,1495348669,14,30,False
3,2,6dsf0as6,592,csr_2_vcm,WaitPage2,1495348669,0,30,False
3,2,6dsf0as6,593,csr_2_vcm,SelectInvestment_Review,1495348677,8,30,False
3,2,6dsf0as6,594,csr_2_vcm,ShuffleWaitPage,1495348739,62,30,False
3,2,6dsf0as6,599,csr_2_vcm,WaitPage,1495348740,1,31,False
3,2,6dsf0as6,600,csr_2_vcm,SelectInvestment,1495348749,9,31,False
3,2,6dsf0as6,601,csr_2_vcm,WaitPage2,1495348749,0,31,False
3,2,6dsf0as6,602,csr_2_vcm,SelectInvestment_Review,1495348758,9,31,False
3,2,6dsf0as6,603,csr_2_vcm,ShuffleWaitPage,1495348794,36,31,False
3,2,6dsf0as6,608,csr_2_vcm,WaitPage,1495348795,1,32,False
3,2,6dsf0as6,609,csr_2_vcm,SelectInvestment,1495348805,10,32,False
3,2,6dsf0as6,610,csr_2_vcm,WaitPage2,1495348806,1,32,False
3,2,6dsf0as6,611,csr_2_vcm,SelectInvestment_Review,1495348826,20,32,False
3,2,6dsf0as6,613,csr_2_vcm,Part3_prep,1495348873,47,32,True
3,2,6dsf0as6,614,csr_2_vcm,WaitPage3,1495348876,3,32,False
3,2,6dsf0as6,617,csr_2_vcm,WaitPage,1495348877,1,33,False
3,2,6dsf0as6,624,csr_3_stageT,InitWaitPage,1495348882,5,23,False
3,2,6dsf0as6,625,csr_3_stageT,Instructions,1495349335,453,23,True
3,2,6dsf0as6,626,csr_3_stageT,quiz1,1495349401,66,23,False
3,2,6dsf0as6,627,csr_3_stageT,quiz1_sol,1495349403,2,23,False
3,2,6dsf0as6,628,csr_3_stageT,quiz2,1495349435,32,23,False
3,2,6dsf0as6,629,csr_3_stageT,quiz2_sol,1495349436,1,23,False
3,2,6dsf0as6,631,csr_3_stageT,pregame,1495349474,38,23,False
3,2,6dsf0as6,632,csr_3_stageT,A_Stage1,1495349490,16,23,False
3,2,6dsf0as6,633,csr_3_stageT,WaitPage_F1,1495349490,0,23,False
3,2,6dsf0as6,635,csr_3_stageT,WaitPage_A1,1495349516,26,23,False
3,2,6dsf0as6,636,csr_3_stageT,A_Stage3,1495349546,30,23,False
3,2,6dsf0as6,637,csr_3_stageT,WaitPage_F2,1495349546,0,23,False
3,2,6dsf0as6,638,csr_3_stageT,Nature,1495349578,32,23,False
3,2,6dsf0as6,639,csr_3_stageT,Results,1495349602,24,23,False
3,2,6dsf0as6,648,csr_3_stageT,WaitPage,1495349602,0,24,False
3,2,6dsf0as6,650,csr_3_stageT,A_Stage1,1495349613,11,24,False
3,2,6dsf0as6,651,csr_3_stageT,WaitPage_F1,1495349613,0,24,False
3,2,6dsf0as6,653,csr_3_stageT,WaitPage_A1,1495349621,8,24,False
3,2,6dsf0as6,654,csr_3_stageT,A_Stage3,1495349633,12,24,False
3,2,6dsf0as6,655,csr_3_stageT,WaitPage_F2,1495349633,0,24,False
3,2,6dsf0as6,656,csr_3_stageT,Nature,1495349638,5,24,False
3,2,6dsf0as6,657,csr_3_stageT,Results,1495349650,12,24,False
3,2,6dsf0as6,666,csr_3_stageT,WaitPage,1495349651,1,25,False
3,2,6dsf0as6,668,csr_3_stageT,A_Stage1,1495349657,6,25,False
3,2,6dsf0as6,669,csr_3_stageT,WaitPage_F1,1495349657,0,25,False
3,2,6dsf0as6,671,csr_3_stageT,WaitPage_A1,1495349666,9,25,False
3,2,6dsf0as6,672,csr_3_stageT,A_Stage3,1495349674,8,25,False
